Currency,EUR,USD,JPY,GBP,CHF,CAD,MAD,CNY,THB,ILS,RUB
EUR,1,1.07,158.5,0.86,0.98,1.47,11.24,7.46,39.23,4.18,102.04
USD,0.93,1,148,0.8,0.92,1.37,10.5,6.97,36.66,3.89,95
JPY,0.0063,0.0068,1,0.0054,0.0062,0.0093,0.071,0.047,0.25,0.026,0.64
GBP,1.17,1.25,185,1,1.14,1.71,13.16,8.73,45.74,4.85,118.8
CHF,1.02,1.09,161,0.88,1,1.5,11.55,7.66,40.1,4.25,104
CAD,0.68,0.73,108.3,0.58,0.67,1,7.7,5.1,26.73,2.83,69.33
MAD,0.089,0.095,14.05,0.075,0.087,0.13,1,0.66,3.47,0.37,8.99
CNY,0.13,0.14,21.6,0.11,0.13,0.2,1.52,1,5.26,0.56,13.61
THB,0.026,0.027,4.1,0.022,0.025,0.037,0.29,0.19,1,0.11,2.59
ILS,0.24,0.26,37.8,0.21,0.24,0.35,2.62,1.79,9.47,1,23.88
RUB,0.0098,0.011,1.56,0.0084,0.0096,0.014,0.11,0.073,0.39,0.042,1
